2020-09-04 20:32:38.889  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2020-09-04 20:32:38.889  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2020-09-04 20:32:38.890  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2020-09-04 20:32:38.893  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2020-09-04 20:32:38.893  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2020-09-04 20:32:39.119  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2020-09-04 20:32:39.124  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2020-09-04 20:32:39.130  INFO 6236 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-04 20:32:39.136  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1599231759134 with initial instances count: 5
2020-09-04 20:32:39.146  INFO 6236 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application EMPLOYEE-SERVICE with eureka with status UP
2020-09-04 20:32:39.147  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1599231759147, current=UP, previous=STARTING]
2020-09-04 20:32:39.152  INFO 6236 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 20:32:39.152  INFO 6236 --- [main] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-04 20:32:39.156  INFO 6236 --- [main] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-04 20:32:39.211  INFO 6236 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 20:32:39.221  INFO 6236 --- [main] i.p.e.EmployeeServiceApplicationTests    : Started EmployeeServiceApplicationTests in 12.459 seconds (JVM running for 14.08)
2020-09-04 20:32:39.463  INFO 6236 --- [SpringContextShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application EMPLOYEE-SERVICE with eureka with status DOWN
2020-09-04 20:32:39.464  WARN 6236 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1599231759464, current=DOWN, previous=UP]
2020-09-04 20:32:39.464  INFO 6236 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 20:32:39.479  INFO 6236 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 20:32:39.494  INFO 6236 --- [SpringContextShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-04 20:32:39.497  INFO 6236 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-04 20:32:39.500  INFO 6236 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2020-09-04 20:32:39.517  INFO 6236 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2020-09-04 20:32:39.519  INFO 6236 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2020-09-04 20:32:42.525  INFO 6236 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2020-09-04 20:32:42.545  INFO 6236 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - deregister  status: 200
2020-09-04 20:32:42.575  INFO 6236 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2020-09-04 20:32:43.384  INFO 10076 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - Re-registering apps/EMPLOYEE-SERVICE
2020-09-04 20:32:43.385  INFO 10076 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 20:32:43.403  INFO 10076 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 20:36:42.422  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:41:42.425  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
